id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2473530100,2014-05-23T00:00:00Z,388e3,4,2.5,2440,7155,2,0,0,3,8,2440,0,1993,0,98058,47.4501,-122.126,2450,8109
7308600040,2014-07-23T00:00:00Z,769995,5,2.75,3360,12080,2,0,0,3,9,3360,0,2014,0,98011,47.7757,-122.173,3360,9724
3888100022,2014-09-25T00:00:00Z,649800,4,2.5,2280,9827,2,0,0,3,8,2280,0,1995,0,98033,47.6883,-122.168,1660,9827
6843600040,2014-07-02T00:00:00Z,475e3,4,2.5,2040,7260,2,0,0,4,7,2040,0,1963,0,98133,47.7399,-122.332,2040,7360
2525300550,2014-06-03T00:00:00Z,225e3,3,1,1200,9936,1,0,0,4,6,1200,0,1969,0,98038,47.3609,-122.029,1200,10189
2402100895,2014-06-25T00:00:00Z,64e4,33,1.75,1620,6000,1,0,0,5,7,1040,580,1947,0,98103,47.6878,-122.331,1330,4700
4037200735,2015-04-14T00:00:00Z,43e4,4,1.75,2070,9120,1,0,0,4,7,1250,820,1958,0,98008,47.6045,-122.123,1650,8400
6300500476,2015-04-15T00:00:00Z,42e4,3,2.5,1509,1114,3,0,0,3,8,1509,0,2014,0,98133,47.7049,-122.34,1509,2431
8952900204,2014-10-29T00:00:00Z,81e4,5,3.5,3550,9600,2,0,0,3,9,2550,1000,1998,0,98118,47.5484,-122.269,2030,9600
4219400465,2015-01-12T00:00:00Z,95e4,4,2,2490,4600,1.5,0,2,3,8,2090,400,1926,0,98105,47.6557,-122.278,2910,5000
7942601435,2015-03-24T00:00:00Z,835e3,6,2,3560,5120,2.5,0,2,3,9,3560,0,1900,0,98122,47.6056,-122.311,2130,5120
2022069200,2015-05-05T00:00:00Z,455e3,4,2.5,2210,49375,1,0,0,3,8,2210,0,1997,0,98038,47.3828,-122.071,2670,49385
9141100255,2015-04-29T00:00:00Z,438e3,2,2.25,1950,29347,1,0,0,3,8,1350,600,1953,0,98133,47.739,-122.351,2125,7751
1795800040,2014-09-03T00:00:00Z,135e4,4,3.25,5370,20388,2,0,4,4,11,5370,0,1990,0,98198,47.405,-122.331,2770,22270
1703400910,2014-08-11T00:00:00Z,639e3,3,2.5,2010,3300,2,0,0,3,9,1610,400,2014,0,98118,47.5573,-122.287,1660,4950
2102700025,2014-10-09T00:00:00Z,14e5,5,3.25,4300,9270,2,0,3,3,10,2910,1390,1957,2009,98116,47.5717,-122.409,2780,6610
8581400345,2015-04-09T00:00:00Z,315e3,4,3,2210,4191,2,0,0,3,7,2210,0,2004,0,98002,47.2959,-122.225,890,4288
2976800145,2015-04-06T00:00:00Z,26e4,4,1.75,2010,10816,1,0,0,3,7,1410,600,1955,0,98178,47.5048,-122.251,1610,9360
7972604215,2014-12-12T00:00:00Z,402e3,5,2.75,2770,7620,1,0,0,3,7,1700,1070,1965,0,98106,47.5188,-122.348,1720,7620
6072100790,2015-04-08T00:00:00Z,648e3,5,2.25,2410,12000,2,0,0,4,8,2410,0,1973,0,98006,47.5434,-122.175,2080,12000
9835800320,2014-08-28T00:00:00Z,3e5,4,1.75,2080,8750,1,0,0,4,8,1330,750,1967,0,98032,47.3749,-122.291,1790,8750
2331300415,2014-06-20T00:00:00Z,78e4,3,2.25,2140,3000,2,0,0,3,9,2140,0,1905,2006,98103,47.6767,-122.351,1430,4712
7215730930,2015-01-12T00:00:00Z,5e5,3,2.5,1650,4648,2,0,0,3,8,1650,0,2001,0,98075,47.5968,-122.015,1800,5637
2320069014,2014-07-09T00:00:00Z,495e3,3,2,2660,192099,1,0,0,4,9,2660,0,1964,0,98022,47.2098,-122.016,2570,43561
255400070,2014-07-01T00:00:00Z,875e3,5,3.5,3840,8279,2,0,0,3,9,3840,0,2001,0,98074,47.6039,-122.059,3570,8279
4438000165,2015-04-20T00:00:00Z,122e3,2,1,730,6728,1,0,0,3,6,730,0,1953,0,98148,47.4275,-122.324,1170,7034
3260000700,2014-09-04T00:00:00Z,53e4,3,1.75,1680,7770,1,0,0,4,7,1680,0,1967,0,98005,47.6028,-122.167,1880,7770
9191201250,2015-01-07T00:00:00Z,58e4,5,2,2600,3750,1.5,0,0,4,6,1400,1200,1914,0,98105,47.6691,-122.299,1700,3750
1523550480,2014-06-13T00:00:00Z,58e4,3,2.5,2040,4627,2,0,0,3,8,2040,0,1992,0,98052,47.6365,-122.108,2230,4500
1775800740,2015-02-06T00:00:00Z,414250,4,1.75,1640,13566,1,0,0,4,7,1120,520,1977,0,98072,47.7423,-122.099,1470,13530
766500030,2014-06-10T00:00:00Z,225e3,3,1.75,1760,26055,1,0,0,3,7,920,840,1979,0,98042,47.3664,-122.1,1350,13475
5169700022,2014-09-15T00:00:00Z,334950,3,1.75,1880,16262,1,0,0,5,7,1880,0,1980,0,98059,47.5089,-122.155,1900,7972
2525069041,2014-09-04T00:00:00Z,505e3,3,1.5,1830,217800,1,0,0,3,7,1010,820,1981,0,98053,47.6277,-121.972,2450,165963
9358002232,2014-10-19T00:00:00Z,38e4,3,2,1470,1656,2,0,0,3,8,1310,160,2003,0,98126,47.5653,-122.369,1470,2288
2124069078,2014-12-11T00:00:00Z,525e3,2,1.5,1480,43645,1,0,0,3,8,1480,0,1974,2006,98027,47.5484,-122.045,1600,34326
1193000380,2015-03-30T00:00:00Z,74e4,4,2.25,2230,6000,1.5,0,2,3,8,1810,420,1928,0,98199,47.6464,-122.391,2840,6000
6379500227,2014-10-06T00:00:00Z,579e3,3,2.5,1710,1904,2,0,0,3,8,1140,570,2003,0,98116,47.5827,-122.387,1260,1316
411100020,2014-11-17T00:00:00Z,31e4,3,1.75,1140,8263,1,0,0,5,7,1140,0,1950,0,98155,47.7407,-122.327,1140,6770
3183110180,2014-08-28T00:00:00Z,49e4,4,2.5,2430,42646,1,0,0,3,7,1450,980,1989,0,98014,47.6164,-121.953,2000,38159
3584000180,2014-05-28T00:00:00Z,253400,3,2,1400,8640,1,0,0,5,7,1400,0,1968,0,98003,47.3182,-122.319,1270,9375
2624049115,2014-07-10T00:00:00Z,379e3,4,1.5,1280,5460,1.5,0,0,5,7,1080,200,1920,0,98118,47.5348,-122.268,1470,5934
3037200045,2014-11-13T00:00:00Z,6e5,2,2,990,5416,1,0,0,3,6,990,0,1935,0,98122,47.604,-122.311,1650,3360
1860600290,2014-06-27T00:00:00Z,102e4,3,2.25,1670,4800,1.5,0,3,3,8,1670,0,1903,0,98119,47.6356,-122.367,2300,4800
5316100780,2014-09-22T00:00:00Z,2575e3,4,3.5,3280,3800,2,0,0,3,11,2880,400,2011,0,98112,47.6299,-122.28,2050,3800
5200100105,2014-08-07T00:00:00Z,62e4,3,2.25,1660,3478,1.5,0,0,4,7,1100,560,1929,0,98117,47.6773,-122.372,1610,3478
8099800590,2014-06-20T00:00:00Z,456e3,3,1.5,1440,28516,1,0,0,4,7,1440,0,1975,0,98075,47.5829,-122.005,2080,27049
4123840050,2014-06-30T00:00:00Z,397500,4,2.5,2570,7859,2,0,0,3,8,2570,0,1992,0,98038,47.3736,-122.045,2150,7284
7283900036,2014-08-18T00:00:00Z,402500,3,1,990,10752,1.5,0,0,4,7,990,0,1929,0,98133,47.7648,-122.35,1820,7600
3205100080,2014-07-08T00:00:00Z,468e3,3,1.5,1830,9848,1,0,0,5,7,1830,0,1962,0,98056,47.539,-122.18,1830,8168
2158900140,2014-09-05T00:00:00Z,695e3,3,3.75,2380,3600,1.5,0,0,3,7,1690,690,1927,0,98112,47.6374,-122.307,1990,3520
3630200780,2014-05-22T00:00:00Z,1051e3,4,3.75,3860,5474,2.5,0,0,3,10,3860,0,2007,0,98029,47.5396,-121.995,3040,5474
8078460070,2014-06-09T00:00:00Z,64e4,3,2.5,2140,8925,2,0,0,3,8,2140,0,1991,0,98074,47.6314,-122.027,2310,8956
6806300980,2014-12-23T00:00:00Z,49e4,4,2.5,3630,8387,2,0,0,3,10,3630,0,1997,0,98042,47.3623,-122.127,3370,8869
9413400165,2014-06-24T00:00:00Z,38e4,3,2.25,1860,15559,2,0,0,4,7,1860,0,1963,0,98022,47.1559,-121.646,1110,11586
6738700320,2015-04-14T00:00:00Z,1249e3,4,3.5,3190,6000,1.5,0,3,4,9,2410,780,1912,0,98144,47.5846,-122.29,2840,4000
9324800450,2014-10-09T00:00:00Z,56e4,3,1.5,2790,6900,1,0,2,3,8,1700,1090,1955,0,98125,47.7328,-122.288,2410,8100
621049103,2014-07-09T00:00:00Z,305e3,3,1.5,1800,12196,1,0,0,4,7,1800,0,1966,0,98023,47.333,-122.345,1490,11730
5127000670,2015-03-18T00:00:00Z,314e3,3,1.75,1620,9600,1,0,0,4,7,1620,0,1966,0,98059,47.4749,-122.155,1660,10200
9527310110,2014-08-26T00:00:00Z,445e3,3,2.75,2180,3703,2,0,0,3,8,2180,0,2004,0,98011,47.776,-122.169,2190,3963
1973700030,2015-04-29T00:00:00Z,2205e3,3,2.5,3430,10177,2,0,0,3,10,3430,0,2014,0,98034,47.7159,-122.251,3110,12339
6072300110,2015-04-16T00:00:00Z,55e4,3,1.75,1940,8376,1,0,0,4,8,1290,650,1963,0,98006,47.5586,-122.173,2400,8674
9541800010,2014-10-27T00:00:00Z,83e4,5,2.25,2710,19800,1,0,0,5,9,1910,800,1959,0,98005,47.5958,-122.175,2120,16400
5049800005,2014-06-27T00:00:00Z,447e3,2,1,1320,8380,1,0,0,3,7,1320,0,1953,0,98177,47.705,-122.367,1290,8025
4012800010,2014-05-06T00:00:00Z,36e4,4,2,2680,18768,1,0,0,5,8,2680,0,1965,0,98001,47.3182,-122.279,1230,15750
4178300040,2015-02-19T00:00:00Z,841e3,4,2.5,3080,13870,2,0,0,4,9,3080,0,1981,0,98007,47.6197,-122.149,2920,12221
4319200450,2015-01-20T00:00:00Z,436e3,4,1,1200,6600,1.5,0,2,3,7,1200,0,1908,0,98136,47.5372,-122.382,1810,6600
9274202885,2014-05-08T00:00:00Z,66e4,3,1.75,1320,5750,1.5,0,0,5,7,1320,0,1918,0,98116,47.5848,-122.391,1440,5750
6744700423,2014-06-06T00:00:00Z,432e3,3,1.75,1470,6250,1,0,3,4,7,1070,400,1939,0,98155,47.7394,-122.288,2630,7050
4045500620,2014-09-10T00:00:00Z,72e4,3,3.25,3410,25741,2,0,0,4,8,3410,0,1993,0,98014,47.6929,-121.868,1660,25865
7417700185,2015-03-14T00:00:00Z,307e3,3,1,1020,8484,1,0,0,3,6,1020,0,1949,0,98155,47.7719,-122.31,1180,9660
2824089053,2015-01-27T00:00:00Z,474950,3,2,2250,222156,1,0,0,3,7,2250,0,1987,0,98065,47.542,-121.792,2110,121968
993002325,2014-06-23T00:00:00Z,43e4,2,1.5,950,4625,1,0,0,4,7,950,0,1949,0,98103,47.6912,-122.34,1440,4625
9550204620,2015-05-12T00:00:00Z,475e3,3,1.75,1720,3825,1.5,0,0,3,7,1720,0,1925,0,98105,47.666,-122.327,2000,3825
7871500345,2014-12-02T00:00:00Z,792500,3,1.5,1960,2400,2,0,0,3,8,1330,630,1911,0,98119,47.6423,-122.37,2090,4000
8651402910,2014-08-06T00:00:00Z,176e3,2,1,770,5200,1,0,0,5,6,770,0,1969,0,98042,47.3627,-122.087,1150,5330
1912100882,2014-07-30T00:00:00Z,482e3,2,2.25,1350,1248,2,0,0,3,7,1180,170,2000,0,98102,47.6399,-122.32,1760,3360
4139440100,2015-01-28T00:00:00Z,81e4,3,2.5,2610,8481,2,0,0,3,10,2610,0,1993,0,98006,47.5535,-122.115,3140,10008
7324900016,2014-10-21T00:00:00Z,145e4,5,3.5,4170,9090,2,0,0,3,10,4170,0,2008,0,98004,47.5918,-122.196,1930,13635
1523550220,2015-03-28T00:00:00Z,639900,3,2.5,2330,4160,2,0,0,4,8,2330,0,1992,0,98052,47.6367,-122.109,2940,4500
2407000110,2015-04-14T00:00:00Z,275e3,3,1.75,1580,8775,1,0,0,3,6,1220,360,1942,0,98146,47.4845,-122.335,1180,8775
8929000290,2014-05-14T00:00:00Z,372977,3,2.5,1690,1618,2,0,0,3,8,1150,540,2014,0,98029,47.5518,-121.998,1690,1618
7967650010,2015-02-10T00:00:00Z,339e3,4,2.5,2900,6918,2,0,0,3,8,2900,0,2001,0,98001,47.3504,-122.284,2720,10376
3810000465,2014-05-20T00:00:00Z,243e3,2,1,1770,5522,1.5,0,0,4,7,960,810,1943,0,98178,47.4974,-122.231,1830,7378
2771603610,2015-04-23T00:00:00Z,545e3,3,2,1550,4000,1,0,0,3,7,940,610,1955,0,98199,47.6379,-122.387,1880,4000
1081300450,2014-08-14T00:00:00Z,364e3,4,2.5,2080,11050,1,0,0,4,8,2080,0,1969,0,98059,47.472,-122.119,1850,11050
4443800415,2015-03-21T00:00:00Z,475e3,3,1,1270,4268,1,0,0,3,7,1270,0,1921,0,98117,47.6848,-122.392,1310,4080
1338800365,2014-05-07T00:00:00Z,15e5,6,2.5,3560,6480,2.5,0,0,4,11,3560,0,1914,0,98112,47.627,-122.304,2780,6480
2923500550,2014-06-25T00:00:00Z,599990,3,2.25,2680,9162,1,0,0,3,8,1570,1110,1978,0,98027,47.5683,-122.091,2480,8261
3410600080,2014-07-09T00:00:00Z,734950,4,3.25,4280,47179,2,0,0,3,10,3050,1230,2002,0,98092,47.3017,-122.127,2820,43401
7660100236,2015-04-16T00:00:00Z,375e3,3,2.5,1300,1362,2,0,0,3,8,880,420,2008,0,98144,47.5893,-122.317,1300,1251
1777500160,2015-04-25T00:00:00Z,718e3,5,3,3070,9804,1,0,0,4,9,1740,1330,1968,0,98006,47.5702,-122.128,2550,9689
221029019,2015-04-28T00:00:00Z,4e5,3,2.5,2090,32718,2,1,4,3,7,1550,540,1919,1983,98070,47.3338,-122.511,1200,192268
3629990180,2014-08-05T00:00:00Z,535e3,4,2.25,1890,3615,2,0,0,3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280
2902200838,2014-10-27T00:00:00Z,44e4,2,2.75,1100,1088,2,0,0,3,7,750,350,2006,0,98102,47.6405,-122.324,2090,4125
1437900020,2015-02-25T00:00:00Z,45e4,3,1.5,1340,7200,1,0,0,3,7,1340,0,1972,0,98034,47.718,-122.193,1730,8820
1070000390,2014-07-02T00:00:00Z,1054690,4,3.5,3390,3979,2,0,0,3,9,2610,780,2014,0,98199,47.6482,-122.408,3350,4165
1102000237,2015-04-28T00:00:00Z,712500,4,2.75,2420,11201,1,0,1,3,8,1420,1000,1948,1999,98118,47.5459,-122.265,3170,9385
1923099034,2015-01-16T00:00:00Z,775e3,4,3.5,3970,210830,2,0,0,3,9,3970,0,2000,0,98045,47.4614,-121.713,1680,42665
8864000440,2014-09-25T00:00:00Z,225e3,3,1,900,6099,1,0,0,3,6,790,110,1944,0,98168,47.4807,-122.289,1240,6099
2579500110,2014-07-01T00:00:00Z,2367e3,3,2.25,3530,17450,1,1,3,3,9,1840,1690,1930,1993,98040,47.5358,-122.213,3530,17310
3876300080,2014-12-24T00:00:00Z,434400,5,1.75,1960,7875,1,0,0,4,7,1960,0,1968,0,98034,47.7256,-122.18,1800,7764
4168000110,2014-08-26T00:00:00Z,207e3,3,1,1080,10200,1,0,0,4,7,1080,0,1962,0,98023,47.3215,-122.351,1230,10400
3204800370,2014-12-12T00:00:00Z,426700,3,1.75,2080,7700,1,0,0,5,7,1600,480,1968,0,98056,47.5375,-122.178,1680,7700
1336800670,2014-12-29T00:00:00Z,1425e3,5,3,2840,6240,2,0,0,5,9,2440,400,1905,0,98112,47.6285,-122.309,2940,6000
4221270350,2015-03-23T00:00:00Z,65e4,3,2.5,2320,5284,2,0,0,3,8,2320,0,2004,0,98075,47.591,-122.017,2320,4383
927200380,2015-04-20T00:00:00Z,465e3,4,2.5,2090,12833,1,0,0,3,7,1220,870,1969,0,98034,47.7266,-122.175,1740,11200
424500100,2014-10-08T00:00:00Z,189900,2,1,800,5600,1,0,0,5,6,800,0,1955,0,98056,47.4959,-122.172,1100,6000
7970800100,2014-05-27T00:00:00Z,283200,4,2.5,1982,6406,2,0,0,3,8,1982,0,2004,0,98030,47.3636,-122.192,2340,6501
1794500870,2015-03-27T00:00:00Z,71e4,3,1,1400,2250,1.5,0,0,3,7,1400,0,1909,0,98119,47.6373,-122.358,1630,3600
3530490031,2014-09-24T00:00:00Z,202200,2,1.75,1330,2159,1,0,0,4,8,1330,0,1979,0,98198,47.3822,-122.32,1220,3679
2600140370,2014-07-03T00:00:00Z,1012e3,4,2.5,2980,16263,2,0,0,3,9,2980,0,1989,0,98006,47.5457,-122.153,2730,10018
7211400850,2014-08-11T00:00:00Z,229e3,3,1.5,1200,5000,1,0,0,3,6,1200,0,1979,0,98146,47.5122,-122.357,1440,2500
8161000210,2014-08-14T00:00:00Z,53e4,3,2.5,3150,21893,2,0,0,3,9,3150,0,2006,0,98014,47.6455,-121.901,2280,21886
3751600430,2014-12-26T00:00:00Z,25e4,3,1.75,1780,35233,1,0,0,4,8,1420,360,1979,0,98001,47.2949,-122.269,1950,17334
7309100270,2014-06-26T00:00:00Z,58e4,4,1.75,1720,6975,1,0,0,3,8,1420,300,1975,0,98052,47.6506,-122.121,2210,7875
3185600040,2014-05-22T00:00:00Z,18e4,2,1,1400,4500,1,0,0,3,7,900,500,1922,0,98055,47.4866,-122.219,1400,5500
7694200350,2014-08-20T00:00:00Z,399963,4,2.5,2620,4050,2,0,0,3,8,2620,0,2014,0,98146,47.5017,-122.34,2030,3944
7304300905,2015-04-23T00:00:00Z,252e3,3,1,1300,8184,2,0,0,3,6,1300,0,1947,0,98155,47.7469,-122.319,1120,8184
1545802080,2014-09-04T00:00:00Z,23e4,3,2,1310,7332,1,0,0,3,7,1310,0,1987,0,98038,47.3597,-122.051,1530,7362
4324500180,2014-09-26T00:00:00Z,182e3,3,1,1060,7350,1,0,0,4,7,1060,0,1959,0,98032,47.3809,-122.287,1060,7350
6699930550,2015-02-03T00:00:00Z,338e3,3,2.5,2470,4948,2,0,0,3,8,2470,0,2003,0,98038,47.3438,-122.039,2500,4993
4427100130,2015-03-04T00:00:00Z,431e3,3,1,1500,6240,1,0,0,4,7,1500,0,1953,0,98125,47.7281,-122.311,1230,6240
5006000170,2015-02-11T00:00:00Z,293e3,4,1,1130,8308,1.5,0,0,4,6,1130,0,1944,0,98166,47.4669,-122.355,1130,8652
8651720150,2014-07-21T00:00:00Z,492500,4,2.75,2760,18306,1,0,0,3,7,1630,1130,1978,0,98034,47.7302,-122.215,2470,9856
3824100020,2015-02-03T00:00:00Z,335e3,3,1.75,1510,9720,1,0,0,3,7,1510,0,1948,1976,98028,47.7728,-122.258,1520,10037
1331900410,2014-06-20T00:00:00Z,869e3,4,3,3740,30884,2,0,0,3,9,3060,680,1988,0,98072,47.7505,-122.117,3240,37031
4024101395,2014-05-13T00:00:00Z,37e4,3,1.75,1650,8254,1,0,0,5,7,1060,590,1951,0,98155,47.7596,-122.304,2280,9450
711000070,2014-07-25T00:00:00Z,73e4,3,1.75,2040,11294,1,0,0,4,7,1340,700,1952,0,98004,47.5923,-122.197,2120,9587
7923000360,2015-01-20T00:00:00Z,538e3,4,1.75,1880,7953,1,0,0,4,7,1880,0,1965,0,98008,47.5838,-122.123,1750,8591
6852700097,2014-08-06T00:00:00Z,63e4,3,3.25,1610,1275,2,0,0,3,8,1220,390,2005,0,98102,47.6236,-122.318,1750,3000
7305300695,2014-05-02T00:00:00Z,625e3,4,2.5,2820,8408,2,0,0,3,9,2820,0,2014,0,98155,47.7538,-122.325,1300,8408
6821600300,2015-03-18T00:00:00Z,886e3,3,2.25,2380,6000,2,0,0,5,9,1650,730,1931,0,98199,47.6472,-122.393,2000,6000
7234601162,2014-09-15T00:00:00Z,57e4,3,3.5,1460,1021,2,0,0,3,8,1150,310,2006,0,98122,47.6169,-122.309,1460,1245
4440400125,2014-05-08T00:00:00Z,228e3,4,1.75,2000,6120,1,0,0,3,7,1100,900,1965,0,98178,47.5035,-122.258,1880,6120
5014600240,2014-08-14T00:00:00Z,682e3,5,2.75,2760,5000,2,0,0,3,9,2760,0,2005,0,98059,47.539,-122.188,2870,5030
6072800205,2014-11-19T00:00:00Z,2375e3,4,2.5,3220,20251,1,0,0,3,10,3220,0,1969,0,98006,47.5692,-122.192,4200,22114
5701500030,2014-06-01T00:00:00Z,1505e3,4,3.5,3480,7232,2,0,0,3,9,2580,900,1926,2010,98144,47.5859,-122.291,2380,5642
9560800390,2014-05-16T00:00:00Z,445e3,3,2.25,1990,7340,2,0,0,3,8,1990,0,1984,0,98072,47.7579,-122.141,2180,11223
7129300595,2015-05-06T00:00:00Z,158e3,3,2,1090,6090,1,0,0,3,7,940,150,1940,0,98118,47.5118,-122.259,1840,6090
4054510270,2014-08-27T00:00:00Z,125e4,4,3.75,3830,41263,2,0,0,4,11,3830,0,1990,0,98077,47.7237,-122.042,5600,56568
8658301535,2014-07-21T00:00:00Z,24e4,3,1,1090,10000,1,0,0,3,6,1090,0,1961,0,98014,47.6503,-121.911,1040,7500
4083802195,2015-03-19T00:00:00Z,578888,2,2,1060,4000,1,0,0,2,7,1000,60,1914,0,98103,47.6626,-122.337,1310,4000
5360200052,2015-02-24T00:00:00Z,499950,3,2.5,2580,23925,2,0,0,3,9,2580,0,2001,0,98023,47.2978,-122.376,1660,8460
8080400177,2014-09-09T00:00:00Z,52e4,2,1.75,1340,1368,2,0,0,3,7,1060,280,2006,0,98122,47.618,-122.311,2480,1707
2902201300,2014-12-29T00:00:00Z,659e3,2,1.75,1180,904,2,0,0,3,10,780,400,2014,0,98102,47.6396,-122.329,1380,3610
2970800145,2015-04-07T00:00:00Z,350500,3,1.75,2080,5200,1,0,0,3,7,1040,1040,1974,0,98166,47.4738,-122.35,1410,6550
7787120500,2015-05-04T00:00:00Z,515055,4,2.5,2400,8320,2,0,0,3,8,2400,0,1999,0,98045,47.4808,-121.781,2430,9258
3288200470,2015-02-04T00:00:00Z,485e3,3,1.75,1950,10080,1,0,0,4,7,1950,0,1967,0,98034,47.7282,-122.186,2340,8800
3374300030,2015-05-05T00:00:00Z,5e5,4,2.5,1770,8155,1.5,0,0,4,6,1770,0,1970,1993,98034,47.719,-122.173,1460,7360
7905380380,2014-12-09T00:00:00Z,348500,4,1.75,1870,7575,1,0,0,3,7,1480,390,1972,0,98034,47.7205,-122.218,1670,7575
4315700505,2015-02-10T00:00:00Z,535e3,4,1.75,1570,3250,1.5,0,0,5,8,1570,0,1928,0,98136,47.5405,-122.393,1570,5720
686200510,2014-11-22T00:00:00Z,643e3,3,2.75,2030,7700,1,0,0,5,8,1400,630,1965,0,98008,47.626,-122.112,1780,8160
8902000201,2015-02-19T00:00:00Z,338500,3,2.25,1333,1470,3,0,3,3,7,1333,0,2009,0,98125,47.7058,-122.302,1360,1680
7308600050,2014-09-09T00:00:00Z,738515,5,2.75,3360,9200,2,0,0,3,9,3360,0,2014,0,98011,47.7754,-122.173,3360,9713
7399000580,2014-11-17T00:00:00Z,318e3,4,2.25,2180,7000,1,0,0,3,8,1680,500,1969,0,98055,47.4651,-122.192,2000,8000
3574801500,2014-09-26T00:00:00Z,49e4,4,2.5,3000,8645,2,0,0,3,8,3000,0,1985,0,98034,47.7315,-122.224,1930,8866
6626300095,2014-05-19T00:00:00Z,749950,4,2.5,3430,64441,2,0,0,3,8,3430,0,2013,0,98077,47.7694,-122.064,3580,64441
9553200125,2015-03-31T00:00:00Z,875e3,3,1.5,2440,5750,1,0,0,3,8,1320,1120,1939,0,98115,47.6991,-122.296,2160,6820
7689600650,2014-09-17T00:00:00Z,323500,3,3,2240,11536,2,0,0,3,7,2240,0,1943,2005,98178,47.4886,-122.245,1650,8760
1370801465,2014-06-19T00:00:00Z,85e4,2,1.75,1590,5136,1.5,0,3,3,9,1320,270,1927,0,98199,47.6424,-122.411,2520,5243
8813400345,2015-04-14T00:00:00Z,575e3,2,1,980,3663,1,0,0,5,7,980,0,1909,0,98105,47.6645,-122.288,1620,3706
8121200970,2014-11-18T00:00:00Z,475e3,4,2.25,1970,7532,1,0,0,3,8,1390,580,1983,0,98052,47.7219,-122.109,1970,8248
1926059155,2015-01-30T00:00:00Z,257e3,3,1.75,1850,10920,1.5,0,0,3,6,1850,0,1915,0,98034,47.7244,-122.222,1510,7871
7595700025,2014-07-25T00:00:00Z,43e4,2,1,990,4920,1,0,0,3,6,990,0,1931,0,98117,47.6939,-122.368,990,4960
7137900490,2015-03-16T00:00:00Z,203700,3,2,1660,7958,1,0,0,3,7,1130,530,1983,0,98092,47.3187,-122.171,1550,7647
853400240,2015-03-25T00:00:00Z,847e3,6,2.5,3010,17864,2,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.372,2560,11532
3222049112,2015-05-07T00:00:00Z,449900,3,2.5,2780,8225,2,0,1,3,9,2780,0,1990,0,98198,47.3509,-122.323,720,9736
8029550180,2015-03-25T00:00:00Z,45e4,4,2.5,2240,4616,2,0,0,3,7,1840,400,2001,0,98056,47.5118,-122.194,2260,5200
3344500210,2015-04-24T00:00:00Z,425e3,4,2.25,1240,21190,1,0,0,3,8,910,330,1974,0,98056,47.5123,-122.197,1760,8200
3303850390,2014-12-12T00:00:00Z,2983e3,5,5.5,7400,18898,2,0,3,3,13,6290,1110,2001,0,98006,47.5431,-122.112,6110,26442
1668500100,2014-12-10T00:00:00Z,775e3,3,2.5,3820,35016,2,0,0,4,9,3820,0,1987,0,98053,47.6496,-122.041,3010,35190
3755000090,2014-10-06T00:00:00Z,35e4,3,1.75,1320,10500,1,0,0,3,7,1320,0,1966,0,98034,47.7267,-122.226,1310,10500
4030100290,2014-10-01T00:00:00Z,168e4,5,3.5,5170,7197,3,1,4,3,11,3520,1650,1998,0,98155,47.756100000000004,-122.271,3020,12880
9557300080,2014-08-22T00:00:00Z,588e3,4,1.75,1930,7245,1,0,0,4,8,1510,420,1972,0,98008,47.6396,-122.112,1880,7245
3629910470,2014-07-29T00:00:00Z,59e4,3,2.5,2110,3870,2,0,0,3,9,2110,0,2004,0,98029,47.5513,-121.994,2300,3870
1626079012,2015-02-25T00:00:00Z,439950,3,1.75,1720,223377,1,0,0,3,7,1240,480,1950,0,98019,47.7329,-121.92,2530,221442
3528000545,2014-08-15T00:00:00Z,844e3,4,3.25,3090,67518,2,0,0,3,10,3090,0,1988,0,98053,47.6674,-122.046,3200,65775
1311100520,2015-04-14T00:00:00Z,25e4,4,2.25,1730,8400,1,0,0,3,7,1730,0,1962,0,98001,47.3386,-122.288,1550,7920
6648760150,2014-07-28T00:00:00Z,315e3,3,2.5,1600,7982,2,0,0,3,8,1600,0,1993,0,98001,47.3397,-122.266,1890,9830
7525100520,2014-05-02T00:00:00Z,335e3,2,2,1350,2560,1,0,0,3,8,1350,0,1976,0,98052,47.6344,-122.107,1790,2560
1854900330,2014-09-09T00:00:00Z,697e3,4,2.5,3160,6961,2,0,0,3,8,3160,0,2005,0,98074,47.6125,-122.01,3110,5058
7215730410,2014-08-25T00:00:00Z,727e3,4,3,3150,9703,2,0,0,3,9,3150,0,2001,0,98075,47.5962,-122.018,3150,8819
686201e3,2014-12-30T00:00:00Z,538200,4,3,1780,7260,1,0,0,4,8,1780,0,1964,0,98008,47.627,-122.114,1810,7920
3715500220,2014-06-05T00:00:00Z,386e3,3,2,1330,8100,1,0,0,4,7,1330,0,1969,0,98034,47.7251,-122.175,1590,8100
2223059099,2014-07-09T00:00:00Z,284e3,3,1.5,1500,10018,1,0,0,4,7,1500,0,1957,0,98058,47.468,-122.163,1500,10937
723049530,2015-05-05T00:00:00Z,126500,3,1,1130,12212,1,0,0,3,6,1130,0,1942,0,98146,47.4952,-122.34,1190,9240
